"","Date","Decimal.median.time","Hours","Month","Year","Block","Zone","Skipper","SST","Fraction.moon.illuminated","Fishing.pressure.all.years","NumberCaught","Method","Target","response","log.NumberCaught","Location","log.Hours"
"4442","29/10/2013",7.5,1,10,2013,140251,1,"D",29.935,0.3,752,13,"TL","Spanish",0,2.63905732961526,"All",0.693147180559945
"4443","30/10/2013",5.5,1,10,2013,135253,1,"D",29.735,0.21,801,10,"TL","Spanish",0,2.39789527279837,"All",0.693147180559945
"4444","31/10/2013",4.54,1.083333333,10,2013,135253,1,"D",30.0399995,0.13,801,11,"TL","Spanish",0,2.484906649788,"All",0.7339691749202
"4445","31/10/2013",6.38,0.75,10,2013,140253,1,"D",30.005,0.13,126,33,"TL","Spanish",0,3.52636052461616,"All",0.559615787935423
"4446","31/10/2013",9.25,0.5,10,2013,135253,1,"D",30.0399995,0.13,801,9,"TL","Spanish",0,2.30258509299405,"All",0.405465108108164
"4447","31/10/2013",17.5,1,10,2013,141250,1,"D",29.98,0.13,682,11,"TL","Spanish",0,2.484906649788,"All",0.693147180559945
"4448","1/11/2013",5.5,1,11,2013,143245,1,"D",29.9649995,0.07,154,7,"TL","Spanish",0,2.07944154167984,"All",0.693147180559945
"4449","1/11/2013",9.25,0.5,11,2013,141250,1,"D",30.145,0.07,682,1,"TL","Spanish",0,0.693147180559945,"All",0.405465108108164
"4450","1/11/2013",12.5,1,11,2013,140251,1,"D",30.17,0.07,752,2,"TL","Spanish",0,1.09861228866811,"All",0.693147180559945
"4451","1/11/2013",17.5,1,11,2013,140252,1,"D",30.0599995,0.07,277,16,"TL","Spanish",0,2.83321334405622,"All",0.693147180559945
"4452","2/11/2013",4.63,1.25,11,2013,135253,1,"D",30.3899995,0.02,801,19,"TL","Spanish",0,2.99573227355399,"All",0.810930216216329
"4453","2/11/2013",8.38,0.75,11,2013,135253,1,"D",30.3899995,0.02,801,7,"TL","Spanish",0,2.07944154167984,"All",0.559615787935423
"4454","2/11/2013",15.63,1.25,11,2013,131254,1,"D",30.599998,0.02,355,14,"TL","Spanish",0,2.70805020110221,"All",0.810930216216329
"4455","3/11/2013",4.13,0.25,11,2013,123262,1,"D",30.59,0,93,4,"TL","Spanish",0,1.6094379124341,"All",0.22314355131421
"4456","3/11/2013",18.75,1.5,11,2013,123262,1,"I",30.59,0,93,4,"TL","Spanish",0,1.6094379124341,"All",0.916290731874155
"4457","4/11/2013",6.5,1,11,2013,125261,1,"I",30.489999,0.01,47,1,"TL","Spanish",0,0.693147180559945,"All",0.693147180559945
"4458","4/11/2013",12.38,0.75,11,2013,131254,1,"I",30.42,0.01,355,4,"TL","Spanish",0,1.6094379124341,"All",0.559615787935423
"4459","4/11/2013",18.25,2.5,11,2013,131254,1,"I",30.42,0.01,355,43,"TL","Spanish",0,3.78418963391826,"All",1.25276296849537
"4460","5/11/2013",7,2,11,2013,135253,1,"I",30.3399995,0.04,801,50,"TL","Spanish",5,3.93182563272433,"All",1.09861228866811
"4461","5/11/2013",11.5,1,11,2013,140251,1,"I",30.3299995,0.04,752,8,"TL","Spanish",1,2.19722457733622,"All",0.693147180559945
"4462","5/11/2013",18,2,11,2013,140251,1,"I",30.3049995,0.04,752,37,"TL","Spanish",6,3.63758615972639,"All",1.09861228866811
"4463","6/11/2013",7,2,11,2013,135253,1,"I",30.43,0.09,801,25,"TL","Spanish",2,3.25809653802148,"All",1.09861228866811
"4464","6/11/2013",13.13,2.25,11,2013,141250,1,"I",30.195,0.09,682,18,"TL","Spanish",0,2.94443897916644,"All",1.17865499634165
"4465","6/11/2013",18,2,11,2013,140251,1,"I",30.3049995,0.09,752,22,"TL","Spanish",3,3.13549421592915,"All",1.09861228866811
"4466","7/11/2013",7,2,11,2013,141250,1,"I",30.17,0.17,682,88,"TL","Spanish",2,4.48863636973214,"All",1.09861228866811
"4467","7/11/2013",12.63,1.25,11,2013,141250,1,"I",30.0599995,0.17,682,6,"TL","Spanish",0,1.94591014905531,"All",0.810930216216329
"4468","7/11/2013",18,2,11,2013,140251,1,"I",30.1449995,0.17,752,5,"TL","Spanish",2,1.79175946922805,"All",1.09861228866811
"4469","8/11/2013",7,2,11,2013,141250,1,"I",29.9349995,0.27,682,28,"TL","Spanish",0,3.36729582998647,"All",1.09861228866811
"4470","8/11/2013",13.5,1,11,2013,142245,1,"I",29.9999995,0.27,674,14,"TL","Spanish",5,2.70805020110221,"All",0.693147180559945
"4471","8/11/2013",18,2,11,2013,142245,1,"I",29.9999995,0.27,674,42,"TL","Spanish",5,3.76120011569356,"All",1.09861228866811
"4472","9/11/2013",7,2,11,2013,135253,1,"I",30.415,0.38,801,80,"TL","Spanish",5,4.39444915467244,"All",1.09861228866811
"4473","9/11/2013",14.38,0.75,11,2013,140253,1,"I",30.4099995,0.38,126,6,"TL","Spanish",0,1.94591014905531,"All",0.559615787935423
"4474","9/11/2013",18,2,11,2013,135253,1,"I",30.415,0.38,801,21,"TL","Spanish",1,3.09104245335832,"All",1.09861228866811
"4475","10/11/2013",6.08,2.166666667,11,2013,135253,1,"I",30.3799995,0.49,801,45,"TL","Spanish",3,3.8286413964891,"All",1.15267951004365
"4476","10/11/2013",10.13,2.25,11,2013,140252,1,"I",30.295,0.49,277,6,"TL","Spanish",0,1.94591014905531,"All",1.17865499634165
"4477","10/11/2013",15.25,0.5,11,2013,141250,1,"I",30.1499985,0.49,682,8,"TL","Spanish",0,2.19722457733622,"All",0.405465108108164
"4478","10/11/2013",18.13,2.25,11,2013,140251,1,"I",30.295,0.49,752,25,"TL","Spanish",5,3.25809653802148,"All",1.17865499634165
"4479","11/11/2013",6.75,1.5,11,2013,142245,1,"I",30.1249995,0.6,674,35,"TL","Spanish",4,3.58351893845611,"All",0.916290731874155
"4480","11/11/2013",18.25,2.5,11,2013,145240,1,"I",29.9,0.6,92,23,"TL","Spanish",0,3.17805383034795,"All",1.25276296849537
"4481","12/11/2013",7,2,11,2013,150242,1,"I",29.864999,0.71,82,64,"TL","Spanish",0,4.17438726989564,"All",1.09861228866811
"4482","12/11/2013",13.38,0.75,11,2013,150241,1,"I",29.864999,0.71,226,6,"TL","Spanish",0,1.94591014905531,"All",0.559615787935423
"4483","12/11/2013",18,2,11,2013,145242,1,"I",29.935,0.71,242,9,"TL","Spanish",0,2.30258509299405,"All",1.09861228866811
"4484","13/11/2013",7.13,2.25,11,2013,150241,1,"I",30.0999995,0.8,226,35,"TL","Spanish",2,3.58351893845611,"All",1.17865499634165
"4485","13/11/2013",10.25,0.5,11,2013,150242,1,"I",30.0999995,0.8,82,1,"TL","Spanish",0,0.693147180559945,"All",0.405465108108164
"4486","13/11/2013",14.25,0.5,11,2013,150241,1,"I",30.1,0.8,226,0,"TL","Spanish",0,0,"All",0.405465108108164
"4487","13/11/2013",17.5,1,11,2013,150241,1,"I",30.1,0.8,226,0,"TL","Spanish",0,0,"All",0.693147180559945
"4488","14/11/2013",7.25,2.5,11,2013,142245,1,"I",30.295,0.88,674,96,"TL","Spanish",0,4.57471097850338,"All",1.25276296849537
"4489","14/11/2013",14.38,0.75,11,2013,142245,1,"I",30.295,0.88,674,12,"TL","Spanish",0,2.56494935746154,"All",0.559615787935423
"4490","14/11/2013",18,2,11,2013,142245,1,"I",30.295,0.88,674,44,"TL","Spanish",0,3.80666248977032,"All",1.09861228866811
"4491","15/11/2013",7.25,2.5,11,2013,142245,1,"I",30.2649995,0.94,674,87,"TL","Spanish",5,4.47733681447821,"All",1.25276296849537
"4492","15/11/2013",15.38,0.75,11,2013,142245,1,"I",30.2649995,0.94,674,9,"TL","Spanish",2,2.30258509299405,"All",0.559615787935423
"4493","15/11/2013",18,2,11,2013,142245,1,"I",30.2649995,0.94,674,43,"TL","Spanish",4,3.78418963391826,"All",1.09861228866811
"4494","16/11/2013",7.25,2.5,11,2013,142245,1,"I",30.4199995,0.98,674,79,"TL","Spanish",5,4.38202663467388,"All",1.25276296849537
"4495","16/11/2013",18.25,2.5,11,2013,142245,1,"I",30.4199995,0.98,674,32,"TL","Spanish",4,3.49650756146648,"All",1.25276296849537
"4496","16/11/2013",4.63,1.25,11,2013,135253,1,"D",30.5449995,0.98,801,18,"TL","Spanish",0,2.94443897916644,"All",0.810930216216329
"4497","16/11/2013",8.5,1,11,2013,140252,1,"D",30.3999995,0.98,277,2,"TL","Spanish",0,1.09861228866811,"All",0.693147180559945
"4498","16/11/2013",10.63,1.25,11,2013,140251,1,"D",30.579999,0.98,752,5,"TL","Spanish",0,1.79175946922805,"All",0.810930216216329
"4499","16/11/2013",17,2,11,2013,141250,1,"D",30.35,0.98,682,10,"TL","Spanish",0,2.39789527279837,"All",1.09861228866811
"4500","17/11/2013",7.25,2.5,11,2013,142245,1,"I",30.495,1,674,44,"TL","Spanish",6,3.80666248977032,"All",1.25276296849537
"4501","17/11/2013",18.25,2.5,11,2013,140251,1,"I",30.6849995,1,752,23,"TL","Spanish",4,3.17805383034795,"All",1.25276296849537
"4502","17/11/2013",4.63,1.25,11,2013,143245,1,"D",30.36,1,154,5,"TL","Spanish",0,1.79175946922805,"All",0.810930216216329
"4503","17/11/2013",11.63,1.25,11,2013,140251,1,"D",30.6849995,1,752,6,"TL","Spanish",0,1.94591014905531,"All",0.810930216216329
"4504","17/11/2013",17,2,11,2013,140251,1,"D",30.5549995,1,752,16,"TL","Spanish",0,2.83321334405622,"All",1.09861228866811
"4505","18/11/2013",7,2,11,2013,135253,1,"I",30.7549995,1,801,11,"TL","Spanish",3,2.484906649788,"All",1.09861228866811
"4506","18/11/2013",18.25,2.5,11,2013,142245,1,"I",30.565,1,674,7,"TL","Spanish",2,2.07944154167984,"All",1.25276296849537
"4507","18/11/2013",4.5,1,11,2013,135253,1,"D",30.7549995,1,801,4,"TL","Spanish",0,1.6094379124341,"All",0.693147180559945
"4508","18/11/2013",17,2,11,2013,131254,1,"D",30.82,1,355,9,"TL","Spanish",0,2.30258509299405,"All",1.09861228866811
"4509","19/11/2013",7,2,11,2013,141250,1,"I",30.2499995,0.98,682,23,"TL","Spanish",3,3.17805383034795,"All",1.09861228866811
"4510","19/11/2013",11.25,0.5,11,2013,140252,1,"I",30.36,0.98,277,0,"TL","Spanish",0,0,"All",0.405465108108164
"4511","19/11/2013",18,2,11,2013,140251,1,"I",30.36,0.98,752,16,"TL","Spanish",0,2.83321334405622,"All",1.09861228866811
"4512","19/11/2013",4.63,1.25,11,2013,131254,1,"D",30.5,0.98,355,22,"TL","Spanish",0,3.13549421592915,"All",0.810930216216329
"4513","19/11/2013",17,2,11,2013,131254,1,"D",30.5,0.98,355,11,"TL","Spanish",0,2.484906649788,"All",1.09861228866811
"4514","20/11/2013",7,2,11,2013,135253,1,"I",30.204999,0.94,801,10,"TL","Spanish",2,2.39789527279837,"All",1.09861228866811
"4515","20/11/2013",9.25,0.5,11,2013,140252,1,"I",30.029999,0.94,277,1,"TL","Spanish",0,0.693147180559945,"All",0.405465108108164
"4516","20/11/2013",12.5,1,11,2013,140251,1,"I",30.03,0.94,752,0,"TL","Spanish",0,0,"All",0.693147180559945
"4517","20/11/2013",18,2,11,2013,141250,1,"I",30.2,0.94,682,5,"TL","Spanish",0,1.79175946922805,"All",1.09861228866811
"4518","20/11/2013",9.5,1,11,2013,140251,1,"D",30.42,0.94,752,9,"TL","Spanish",0,2.30258509299405,"All",0.693147180559945
"4519","20/11/2013",17.5,1,11,2013,141250,1,"D",30.29,0.94,682,2,"TL","Spanish",0,1.09861228866811,"All",0.693147180559945
"4520","21/11/2013",7.25,2.5,11,2013,140251,1,"I",30.505,0.89,752,69,"TL","Spanish",7,4.24849524204936,"All",1.25276296849537
"4521","21/11/2013",12.5,1,11,2013,140251,1,"I",30.56,0.89,752,12,"TL","Spanish",1,2.56494935746154,"All",0.693147180559945
"4522","21/11/2013",18,2,11,2013,140251,1,"I",30.505,0.89,752,8,"TL","Spanish",4,2.19722457733622,"All",1.09861228866811
"4523","21/11/2013",4.63,1.25,11,2013,141250,1,"D",30.444999,0.89,682,26,"TL","Spanish",0,3.29583686600433,"All",0.810930216216329
"4524","21/11/2013",10.88,1.75,11,2013,143245,1,"D",30.2649995,0.89,154,21,"TL","Spanish",0,3.09104245335832,"All",1.01160091167848
"4525","21/11/2013",16.75,1.5,11,2013,143245,1,"D",30.2649995,0.89,154,13,"TL","Spanish",0,2.63905732961526,"All",0.916290731874155
"4526","22/11/2013",7,2,11,2013,135253,1,"I",30.42,0.82,801,21,"TL","Spanish",2,3.09104245335832,"All",1.09861228866811
"4527","22/11/2013",9.38,0.75,11,2013,140253,1,"I",30.0399995,0.82,126,5,"TL","Spanish",0,1.79175946922805,"All",0.559615787935423
"4528","22/11/2013",13.38,0.75,11,2013,142251,1,"I",30.57,0.82,31,2,"TL","Spanish",0,1.09861228866811,"All",0.559615787935423
"4529","22/11/2013",18,2,11,2013,140251,1,"I",30.1449985,0.82,752,17,"TL","Spanish",3,2.89037175789616,"All",1.09861228866811
"4530","22/11/2013",6.5,1,11,2013,141250,1,"D",30.04,0.82,682,20,"TL","Spanish",0,3.04452243772342,"All",0.693147180559945
"4531","22/11/2013",10.75,1.5,11,2013,143245,1,"D",30.265,0.82,154,25,"TL","Spanish",0,3.25809653802148,"All",0.916290731874155
"4532","22/11/2013",16.75,1.5,11,2013,143245,1,"D",30.265,0.82,154,10,"TL","Spanish",0,2.39789527279837,"All",0.916290731874155
"4533","30/11/2013",18.5,1,11,2013,140253,1,"I",29.464999,0.11,126,6,"TL","Spanish",0,1.94591014905531,"All",0.693147180559945
"4534","1/12/2013",6.63,1.25,12,2013,140253,1,"I",29.6399995,0.05,126,4,"TL","Spanish",0,1.6094379124341,"All",0.810930216216329
"4535","1/12/2013",16.88,1.75,12,2013,135281,1,"E",30.14,0.05,48,6,"TL","Spanish",0,1.94591014905531,"All",1.01160091167848
"4536","2/12/2013",7,2,12,2013,142245,1,"I",29.335,0.01,674,27,"TL","Spanish",5,3.3322045101752,"All",1.09861228866811
"4537","2/12/2013",12.33,0.666666667,12,2013,142245,1,"I",29.335,0.01,674,1,"TL","Spanish",0,0.693147180559945,"All",0.510825623965991
"4538","2/12/2013",18.25,2.5,12,2013,142245,1,"I",29.335,0.01,674,10,"TL","Spanish",2,2.39789527279837,"All",1.25276296849537
"4539","2/12/2013",6.5,1,12,2013,141250,1,"D",29.62,0.01,682,2,"TL","Spanish",0,1.09861228866811,"All",0.693147180559945
"4540","3/12/2013",6.75,1.5,12,2013,141250,1,"I",29.6649995,0,682,12,"TL","Spanish",2,2.56494935746154,"All",0.916290731874155
"4541","3/12/2013",11.38,0.75,12,2013,140251,1,"I",29.6399995,0,752,2,"TL","Spanish",0,1.09861228866811,"All",0.559615787935423
"4542","3/12/2013",18.25,2.5,12,2013,140251,1,"I",29.6399995,0,752,33,"TL","Spanish",2,3.52636052461616,"All",1.25276296849537
"4543","3/12/2013",6.63,1.25,12,2013,135253,1,"E",29.399999,0,801,6,"TL","Spanish",0,1.94591014905531,"All",0.810930216216329
"4544","3/12/2013",17.75,1.5,12,2013,135253,1,"E",29.399999,0,801,6,"TL","Spanish",0,1.94591014905531,"All",0.916290731874155
"4545","4/12/2013",6.63,1.25,12,2013,135253,1,"I",29.3999985,0.02,801,8,"TL","Spanish",0,2.19722457733622,"All",0.810930216216329
"4546","4/12/2013",18,2,12,2013,131254,1,"I",29.42,0.02,355,16,"TL","Spanish",0,2.83321334405622,"All",1.09861228866811
"4547","4/12/2013",6.75,1.5,12,2013,140251,1,"E",29.739999,0.02,752,8,"TL","Spanish",2,2.19722457733622,"All",0.916290731874155
"4548","4/12/2013",9.5,1,12,2013,141250,1,"E",29.654999,0.02,682,2,"TL","Spanish",0,1.09861228866811,"All",0.693147180559945
"4549","4/12/2013",18.75,1.5,12,2013,141250,1,"E",29.6649995,0.02,682,40,"TL","Spanish",4,3.71357206670431,"All",0.916290731874155
"4550","4/12/2013",4.63,1.25,12,2013,131254,1,"D",29.42,0.02,355,9,"TL","Spanish",0,2.30258509299405,"All",0.810930216216329
"4551","4/12/2013",16.88,1.75,12,2013,131254,1,"D",29.42,0.02,355,17,"TL","Spanish",0,2.89037175789616,"All",1.01160091167848
"4552","5/12/2013",6.63,1.25,12,2013,125261,1,"I",29.865,0.07,47,4,"TL","Spanish",0,1.6094379124341,"All",0.810930216216329
"4553","5/12/2013",12.75,1.5,12,2013,123260,1,"I",29.875,0.07,107,28,"TL","Spanish",0,3.36729582998647,"All",0.916290731874155
"4554","5/12/2013",18.25,2.5,12,2013,123260,1,"I",29.875,0.07,107,45,"TL","Spanish",0,3.8286413964891,"All",1.25276296849537
"4555","5/12/2013",6.75,1.5,12,2013,141250,1,"E",29.6499985,0.07,682,10,"TL","Spanish",0,2.39789527279837,"All",0.916290731874155
"4556","5/12/2013",8.25,0.5,12,2013,141250,1,"E",29.65,0.07,682,0,"TL","Spanish",0,0,"All",0.405465108108164
"4557","5/12/2013",18.75,1.5,12,2013,141250,1,"E",29.6499985,0.07,682,10,"TL","Spanish",0,2.39789527279837,"All",0.916290731874155
"4558","5/12/2013",4.88,1.75,12,2013,135253,1,"D",29.395,0.07,801,3,"TL","Spanish",0,1.38629436111989,"All",1.01160091167848
"4559","5/12/2013",7.5,1,12,2013,135253,1,"D",29.395,0.07,801,12,"TL","Spanish",0,2.56494935746154,"All",0.693147180559945
"4560","5/12/2013",10.5,1,12,2013,140252,1,"D",29.75,0.07,277,8,"TL","Spanish",0,2.19722457733622,"All",0.693147180559945
"4561","5/12/2013",16.88,1.75,12,2013,141250,1,"D",29.764998,0.07,682,5,"TL","Spanish",0,1.79175946922805,"All",1.01160091167848
"4562","6/12/2013",7,2,12,2013,123260,1,"I",30.015,0.14,107,19,"TL","Spanish",1,2.99573227355399,"All",1.09861228866811
"4563","6/12/2013",9.38,0.75,12,2013,124260,1,"I",30.015,0.14,33,5,"TL","Spanish",0,1.79175946922805,"All",0.559615787935423
"4564","6/12/2013",7.38,2.75,12,2013,142245,1,"E",29.78,0.14,674,106,"TL","Spanish",8,4.67282883446191,"All",1.32175583998232
"4565","6/12/2013",16.75,1.5,12,2013,142245,1,"E",29.78,0.14,674,74,"TL","Spanish",8,4.31748811353631,"All",0.916290731874155
"4566","6/12/2013",6.5,1,12,2013,141250,1,"D",30.119999,0.14,682,8,"TL","Spanish",0,2.19722457733622,"All",0.693147180559945
"4567","6/12/2013",16.63,1.25,12,2013,140251,1,"D",29.754999,0.14,752,16,"TL","Spanish",0,2.83321334405622,"All",0.810930216216329
"4568","7/12/2013",7.25,2.5,12,2013,142245,1,"E",29.8099985,0.23,674,85,"TL","Spanish",12,4.45434729625351,"All",1.25276296849537
"4569","7/12/2013",18.88,1.75,12,2013,142245,1,"E",29.8099985,0.23,674,58,"TL","Spanish",8,4.07753744390572,"All",1.01160091167848
"4570","7/12/2013",4.63,1.25,12,2013,135253,1,"D",29.8849995,0.23,801,17,"TL","Spanish",0,2.89037175789616,"All",0.810930216216329
"4571","7/12/2013",8.5,1,12,2013,140253,1,"D",27.724998,0.23,126,7,"TL","Spanish",0,2.07944154167984,"All",0.693147180559945
"4572","7/12/2013",16.63,1.25,12,2013,140252,1,"D",29.7999995,0.23,277,72,"TL","Spanish",0,4.29045944114839,"All",0.810930216216329
"4573","8/12/2013",6.63,1.25,12,2013,142245,1,"E",29.54,0.34,674,50,"TL","Spanish",9,3.93182563272433,"All",0.810930216216329
"4574","8/12/2013",8.5,1,12,2013,142245,1,"E",29.54,0.34,674,51,"TL","Spanish",3,3.95124371858143,"All",0.693147180559945
"4575","8/12/2013",18.88,1.75,12,2013,142245,1,"E",29.54,0.34,674,46,"TL","Spanish",5,3.85014760171006,"All",1.01160091167848
"4576","8/12/2013",5.63,1.25,12,2013,140252,1,"D",29.65,0.34,277,27,"TL","Spanish",0,3.3322045101752,"All",0.810930216216329
"4577","8/12/2013",7.63,1.25,12,2013,140251,1,"D",29.7099995,0.34,752,6,"TL","Spanish",0,1.94591014905531,"All",0.810930216216329
"4578","8/12/2013",16.88,1.75,12,2013,140252,1,"D",30.0899995,0.34,277,55,"TL","Spanish",0,4.02535169073515,"All",1.01160091167848
"4579","9/12/2013",6.75,1.5,12,2013,142245,1,"E",29.4699995,0.45,674,87,"TL","Spanish",10,4.47733681447821,"All",0.916290731874155
"4580","9/12/2013",15.33,0.666666667,12,2013,142245,1,"E",29.4699995,0.45,674,5,"TL","Spanish",0,1.79175946922805,"All",0.510825623965991
"4581","9/12/2013",18.63,1.25,12,2013,142245,1,"E",29.4699995,0.45,674,18,"TL","Spanish",2,2.94443897916644,"All",0.810930216216329
"4582","9/12/2013",4.5,1,12,2013,131254,1,"D",29.33,0.45,355,32,"TL","Spanish",0,3.49650756146648,"All",0.693147180559945
"4583","9/12/2013",7.5,1,12,2013,131254,1,"D",29.33,0.45,355,7,"TL","Spanish",0,2.07944154167984,"All",0.693147180559945
"4584","9/12/2013",16.88,1.75,12,2013,131254,1,"D",29.33,0.45,355,19,"TL","Spanish",0,2.99573227355399,"All",1.01160091167848
"4585","10/12/2013",6.92,1.833333333,12,2013,142245,1,"E",29.685,0.56,674,30,"TL","Spanish",6,3.43398720448515,"All",1.04145387471051
"4586","10/12/2013",11.5,1,12,2013,142245,1,"E",29.685,0.56,674,3,"TL","Spanish",0,1.38629436111989,"All",0.693147180559945
"4587","10/12/2013",16.33,0.666666667,12,2013,142245,1,"E",29.69,0.56,674,0,"TL","Spanish",0,0,"All",0.510825623965991
"4588","10/12/2013",18.5,1,12,2013,142245,1,"E",29.685,0.56,674,10,"TL","Spanish",0,2.39789527279837,"All",0.693147180559945
"4589","10/12/2013",4.75,1.5,12,2013,131254,1,"D",29.55,0.56,355,15,"TL","Spanish",0,2.77258872223978,"All",0.916290731874155
"4590","10/12/2013",16.75,1.5,12,2013,123262,1,"D",30.2,0.56,93,10,"TL","Spanish",0,2.39789527279837,"All",0.916290731874155
"4591","11/12/2013",6.88,1.75,12,2013,142245,1,"E",29.7299995,0.66,674,21,"TL","Spanish",4,3.09104245335832,"All",1.01160091167848
"4592","11/12/2013",12.5,1,12,2013,140251,1,"E",29.7699995,0.66,752,2,"TL","Spanish",2,1.09861228866811,"All",0.693147180559945
"4593","11/12/2013",18.75,1.5,12,2013,140251,1,"E",29.985,0.66,752,17,"TL","Spanish",0,2.89037175789616,"All",0.916290731874155
"4594","12/12/2013",6.63,1.25,12,2013,140251,1,"E",30.409999,0.76,752,16,"TL","Spanish",2,2.83321334405622,"All",0.810930216216329
"4595","12/12/2013",9.46,0.916666667,12,2013,141250,1,"E",30.52,0.76,682,13,"TL","Spanish",0,2.63905732961526,"All",0.650587566315062
"4596","12/12/2013",14.67,1.333333333,12,2013,142245,1,"E",30.4299995,0.76,674,12,"TL","Spanish",0,2.56494935746154,"All",0.847297860244346
"4597","12/12/2013",19,2,12,2013,142245,1,"E",30.4299995,0.76,674,38,"TL","Spanish",10,3.66356164612965,"All",1.09861228866811
"4598","13/12/2013",6.75,1.5,12,2013,142245,1,"E",30.7199995,0.84,674,29,"TL","Spanish",5,3.40119738166216,"All",0.916290731874155
"4599","13/12/2013",9.5,1,12,2013,142245,1,"E",30.7199995,0.84,674,12,"TL","Spanish",1,2.56494935746154,"All",0.693147180559945
"4600","13/12/2013",16.25,0.5,12,2013,142245,1,"E",30.72,0.84,674,0,"TL","Spanish",0,0,"All",0.405465108108164
"4601","13/12/2013",18.88,1.75,12,2013,142245,1,"E",30.7199995,0.84,674,8,"TL","Spanish",0,2.19722457733622,"All",1.01160091167848
"4602","14/12/2013",6.83,1.666666667,12,2013,141250,1,"E",30.645,0.9,682,39,"TL","Spanish",2,3.68887945411394,"All",0.980829253136726
"4603","14/12/2013",9.33,0.666666667,12,2013,142250,1,"E",30.735,0.9,10,9,"TL","Spanish",0,2.30258509299405,"All",0.510825623965991
"4604","14/12/2013",15.5,1,12,2013,140251,1,"E",30.824999,0.9,752,10,"TL","Spanish",1,2.39789527279837,"All",0.693147180559945
"4605","14/12/2013",18.88,1.75,12,2013,141250,1,"E",30.735,0.9,682,40,"TL","Spanish",3,3.71357206670431,"All",1.01160091167848
"4606","15/12/2013",6.79,1.583333333,12,2013,141250,1,"E",30.779999,0.95,682,11,"TL","Spanish",0,2.484906649788,"All",0.949080554568114
"4607","15/12/2013",10.29,0.583333333,12,2013,140252,1,"E",30.7699995,0.95,277,1,"TL","Spanish",0,0.693147180559945,"All",0.459532329167914
"4608","15/12/2013",13.38,0.75,12,2013,135253,1,"E",30.659999,0.95,801,10,"TL","Spanish",2,2.39789527279837,"All",0.559615787935423
"4609","15/12/2013",18.63,1.25,12,2013,135253,1,"E",30.659999,0.95,801,8,"TL","Spanish",0,2.19722457733622,"All",0.810930216216329
"4610","16/12/2013",6.63,1.25,12,2013,135253,1,"E",31.045,0.99,801,6,"TL","Spanish",0,1.94591014905531,"All",0.810930216216329
